-1.000000,-0.000528,-0.003463,-0.002177,-0.001213
-1.000000,-0.000528,-0.003463,-0.002177,-0.001213
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
-1.000000,0.000000,0.000000,0.000000,0.000000
0,-0.295956,-0.374830,-2.585975,-1.263669, 
0,-0.297242,-0.378485,-2.588780,-1.266396, 
0,-0.297706,-0.382156,-2.593233,-1.267210, 
0,-0.298161,-0.383167,-2.583836,-1.267880, 
0,-0.298370,-0.384096,-2.582686,-1.268621, 
0,-0.297751,-0.383657,-2.584177,-1.267681, 
0,-0.295679,-0.381560,-2.583768,-1.264718, 
0,-0.298486,-0.386630,-2.584822,-1.269415, 
0,-0.298755,-0.387810,-2.582008,-1.270346, 
0,-0.298689,-0.387402,-2.583939,-1.270375, 
0,-0.298997,-0.387840,-2.585739,-1.270846, 
0,-0.298339,-0.387570,-2.586292,-1.268858, 
0,-0.297442,-0.386236,-2.586474,-1.266749, 
0,-0.299119,-0.389255,-2.588436,-1.269089, 
0,-0.299850,-0.390408,-2.590174,-1.270327, 
0,-0.299722,-0.390580,-2.594107,-1.270224, 
0,-0.299164,-0.390717,-2.591079,-1.269543, 
0,-0.299458,-0.391005,-2.589386,-1.269408, 
0,-0.297262,-0.387804,-2.584726,-1.266602, 
0,-0.299114,-0.390893,-2.586187,-1.270319, 
0,-0.299774,-0.391963,-2.585379,-1.271864, 
0,-0.299865,-0.392308,-2.589570,-1.272267, 
0,-0.299718,-0.392463,-2.588576,-1.271484, 
0,-0.298711,-0.390716,-2.587603,-1.269033, 
0,-0.298268,-0.390320,-2.588981,-1.268750, 
0,-0.299564,-0.392917,-2.591848,-1.271071, 
0,-0.299654,-0.393967,-2.591698,-1.272034, 
0,-0.299952,-0.395091,-2.592701,-1.272401, 
0,-0.300032,-0.394898,-2.591727,-1.272097, 
0,-0.298057,-0.391536,-2.588273,-1.269097, 
0,-0.299192,-0.393643,-2.590377,-1.270867, 
0,-0.300437,-0.395894,-2.589882,-1.272795, 
0,-0.300433,-0.396164,-2.587025,-1.273761, 
0,-0.300598,-0.395911,-2.587804,-1.274079, 
